From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
9494;11144;sea;5424;-1;-1;-1;-1;;Munda-Choiseul
11144;3982;sea;5424;-1;-1;-1;-1;;Choiseul-Santa Isabel
3982;1031;sea;5424;-1;-1;-1;-1;;Santa Isabel-Malaita
1031;9467;sea;5424;-1;-1;-1;-1;;Malaita-Guadalcanal
818;1653;sea;2329;-1;-1;-1;-1;;Sakhalin-Siberia
11474;7286;sea;7820;-1;-1;-1;-1;;Kodiak-Alaska
10874;971;sea;7328;-1;-1;-1;-1;;Japan-Kyushu
3830;6677;sea;8073;-1;-1;-1;-1;;Shikoku-Chugoku
9149;6539;sea;8073;-1;-1;-1;-1;;Shikoku-Kansai
1344;1458;sea;193;-1;-1;-1;-1;;Kurils 1
1458;11721;sea;5171;-1;-1;-1;-1;;Kurils 2
11721;4354;sea;4191;-1;-1;-1;-1;;Kurils-Hokkaido
9137;1063;sea;2477;-1;-1;-1;-1;;Niigata-Sado
9271;6513;sea;8073;-1;-1;-1;-1;;Kyushu-Shikoku
3930;10919;sea;7754;-1;-1;-1;-1;;Kanoya-Yokushima
10837;1122;sea;2527;-1;-1;-1;-1;;Jeju-Korea
1067;1068;sea;7781;-1;-1;-1;-1;;Okinawa 1
1068;6582;sea;7601;-1;-1;-1;-1;;Okinawa 2
3733;11708;sea;2673;-1;-1;-1;-1;;Saipan-Tinian
1080;11761;sea;5976;-1;-1;-1;-1;;Amlia-Unalaska
11761;9814;sea;5611;-1;-1;-1;-1;;Unalaska-Unimak
9228;6660;sea;7667;-1;-1;-1;-1;;Hawaii-Maui
6660;3912;sea;7693;-1;-1;-1;-1;;Maui-Honolulu
3912;6579;sea;4896;-1;-1;-1;-1;;Honolulu-Kauai
11032;9365;sea;7942;-1;-1;-1;-1;;Tahiti-Raiatea
6755;11757;sea;8357;-1;-1;-1;-1;;Samoan Islands
4016;11043;sea;7572;-1;-1;-1;-1;;Fiji-Sanua Levu
11739;11740;sea;7702;-1;-1;-1;-1;;Nukufetau-Funafuti
11740;11741;sea;7702;-1;-1;-1;-1;;Funafuti-Nukulaelae
11711;11712;sea;2554;-1;-1;-1;-1;;Ngulu-Yap
11713;11712;sea;2554;-1;-1;-1;-1;;Ulithi-Yap
2308;11717;sea;7316;-1;-1;-1;-1;;Truk-Hall Islands
11725;11728;sea;6752;-1;-1;-1;-1;;Carolines 1
11726;11727;sea;2233;-1;-1;-1;-1;;Carolines 2
9452;7102;sea;4823;-1;-1;-1;-1;;Tiwi-Darwin
11651;7016;sea;5327;-1;-1;-1;-1;;Adelaide-Kangaroo Island
1839;138;sea;2390;-1;-1;-1;-1;;Curacao-Zulia
4559;3069;sea;2416;-1;-1;-1;-1;;Miranda-Trinidad
11696;3069;sea;2416;-1;-1;-1;-1;;Tobago-Trinidad
10075;345;sea;5090;-1;-1;-1;-1;;Grenada-St Vincent
345;10281;sea;5090;-1;-1;-1;-1;;St Vincent-Barbados
345;11693;sea;5090;-1;-1;-1;-1;;St Vincent-St Lucia
11693;157;sea;5090;-1;-1;-1;-1;;St Lucia-Martinique
157;6590;sea;5090;-1;-1;-1;-1;;Martinique-Dominica
6590;8605;sea;5090;-1;-1;-1;-1;;Dominica-Guadeloupe
8605;4178;sea;2704;-1;-1;-1;-1;;Guadeloupe-Montserrat
4178;11760;sea;2704;-1;-1;-1;-1;;Montserrat-Anguilla
11760;3887;sea;5064;-1;-1;-1;-1;;Anguilla-Virgin Islands
1385;3887;sea;5064;-1;-1;-1;-1;;Puerto Rico-Virgin Islands
9380;9015;sea;5420;-1;-1;-1;-1;;Corfu-Epirus
1052;10890;sea;5469;-1;-1;-1;-1;;Lefkada-Epirus
3179;6594;sea;6303;-1;-1;-1;-1;;Cyclades-Greece
7718;748;sea;6912;-1;-1;-1;-1;;Lesbos-Turkey
6054;881;sea;6691;-1;-1;-1;-1;;Chios-Turkey
6471;951;sea;6691;-1;-1;-1;-1;;Kos-Bodrum
9190;951;sea;6691;-1;-1;-1;-1;;Rhodes-Turkey
9037;848;sea;4969;-1;-1;-1;-1;;Bosphorus
8897;6243;sea;7565;-1;-1;-1;-1;;Kerch Strait
9061;3707;sea;5502;-1;-1;-1;-1;;Tsugaru Strait
9194;6577;sea;2527;4825;1219;-1;-1;;Tushima-Kyushu
3892;1016;sea;4804;-1;-1;-1;-1;;Hainan-Strait
1642;11031;sea;8259;-1;-1;-1;-1;;Quebec-Strait
3463;7223;sea;5775;-1;-1;-1;-1;;Cold Ass-Strait
6724;1338;sea;4817;-1;-1;-1;-1;;Vancouver-Strait
10114;2940;sea;5348;-1;-1;-1;-1;;Northern-Straits
10061;87;sea;5348;-1;-1;-1;-1;;Northern-Straits
44;10030;sea;5348;-1;-1;-1;-1;;Northern-Straits
22;2828;sea;5348;-1;-1;-1;-1;;Northern-Straits
5610;5724;sea;3367;-1;-1;-1;-1;;West Scottish-Strait
7718;6054;sea;6912;-1;-1;-1;-1;;Aegan Isle-Strait
6769;4089;sea;7896;-1;-1;-1;-1;;New Foundland-Strait
4964;4939;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar North
4964;2219;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar South
2274;2325;;-1;-1;-1;-1;-1;DANISH_BELTS_STRAIT;Øresund
4969;7109;;-1;-1;-1;-1;-1;BOSPHORUS_STRAIT;Bosphorus
4115;1882;impassable;-1;-1;-1;-1;-1;;Himalayas
4115;1856;impassable;-1;-1;-1;-1;-1;;Himalayas
11527;1882;impassable;-1;-1;-1;-1;-1;;Himalayas
11527;4659;impassable;-1;-1;-1;-1;-1;;Himalayas
9895;4659;impassable;-1;-1;-1;-1;-1;;Himalayas
1886;4659;impassable;-1;-1;-1;-1;-1;;Himalayas
1886;7411;impassable;-1;-1;-1;-1;-1;;Himalayas
1886;4723;impassable;-1;-1;-1;-1;-1;;Himalayas
4047;4723;impassable;-1;-1;-1;-1;-1;;Himalayas
1797;1856;impassable;-1;-1;-1;-1;-1;;Himalayas
3727;1856;impassable;-1;-1;-1;-1;-1;;Himalayas
1074;1856;impassable;-1;-1;-1;-1;-1;;Himalayas
4047;11570;impassable;-1;-1;-1;-1;-1;;Himalayas
4643;11570;impassable;-1;-1;-1;-1;-1;;Himalayas
4643;11646;impassable;-1;-1;-1;-1;-1;;Himalayas
9929;4643;impassable;-1;-1;-1;-1;-1;;Himalayas
9929;4154;impassable;-1;-1;-1;-1;-1;;Himalayas
4279;4709;impassable;-1;-1;-1;-1;-1;;peshawar mountains
11550;4709;impassable;-1;-1;-1;-1;-1;;peshawar mountains
11517;4709;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4709;11517;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4645;4709;impassable;-1;-1;-1;-1;-1;;peshawar mountains
1869;4709;impassable;-1;-1;-1;-1;-1;;peshawar mountains
1954;4709;impassable;-1;-1;-1;-1;-1;;peshawar mountains
9905;4709;impassable;-1;-1;-1;-1;-1;;peshawar mountains
1869;1843;impassable;-1;-1;-1;-1;-1;;peshawar mountains
7361;1843;impassable;-1;-1;-1;-1;-1;;peshawar mountains
7413;1843;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4726;1843;impassable;-1;-1;-1;-1;-1;;peshawar mountains
7391;1843;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4703;1843;impassable;-1;-1;-1;-1;-1;;peshawar mountains
11581;4709;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
11581;1686;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
9579;4709;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
7403;4709;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
6689;4709;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
11100;4709;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
11239;1686;impassable;-1;-1;-1;-1;-1;;pamir mountains
4693;1686;impassable;-1;-1;-1;-1;-1;;pamir mountains
4459;1686;impassable;-1;-1;-1;-1;-1;;pamir mountains
4120;1686;impassable;-1;-1;-1;-1;-1;;pamir mountains
4120;1633;impassable;-1;-1;-1;-1;-1;;pamir mountains
9660;9523;impassable;-1;-1;-1;-1;-1;;Iran
11207;9523;impassable;-1;-1;-1;-1;-1;;Iran
11207;1463;impassable;-1;-1;-1;-1;-1;;Iran
6948;1463;impassable;-1;-1;-1;-1;-1;;Iran
6948;4665;impassable;-1;-1;-1;-1;-1;;Iran
6948;1889;impassable;-1;-1;-1;-1;-1;;Iran
7010;1889;impassable;-1;-1;-1;-1;-1;;Iran
4614;1889;impassable;-1;-1;-1;-1;-1;;Iran
9660;11229;impassable;-1;-1;-1;-1;-1;;Iran
9523;11229;impassable;-1;-1;-1;-1;-1;;Iran
11196;1570;impassable;-1;-1;-1;-1;-1;;Iran
6465;1570;impassable;-1;-1;-1;-1;-1;;Iran
6465;4447;impassable;-1;-1;-1;-1;-1;;Iran
4367;4447;impassable;-1;-1;-1;-1;-1;;Iran
8932;4505;impassable;-1;-1;-1;-1;-1;;Iran
8932;9612;impassable;-1;-1;-1;-1;-1;;Iran
10626;9612;impassable;-1;-1;-1;-1;-1;;Iran
9612;11294;impassable;-1;-1;-1;-1;-1;;Iran
4367;4505;impassable;-1;-1;-1;-1;-1;;Iran
4710;9924;impassable;-1;-1;-1;-1;-1;;kongo
11519;9924;impassable;-1;-1;-1;-1;-1;;kongo
11519;9866;impassable;-1;-1;-1;-1;-1;;kongo
1913;9866;impassable;-1;-1;-1;-1;-1;;kongo
1913;7378;impassable;-1;-1;-1;-1;-1;;kongo
1913;6599;impassable;-1;-1;-1;-1;-1;;kongo
1913;1848;impassable;-1;-1;-1;-1;-1;;kongo
2011;6599;impassable;-1;-1;-1;-1;-1;;kongo
11566;6599;impassable;-1;-1;-1;-1;-1;;kongo
2011;7526;impassable;-1;-1;-1;-1;-1;;kongo
6555;11657;impassable;-1;-1;-1;-1;-1;;kongo
6555;7526;impassable;-1;-1;-1;-1;-1;;kongo
11681;11657;impassable;-1;-1;-1;-1;-1;;kongo
9905;1686;impassable;-1;-1;-1;-1;-1;;sinkiang
4676;1686;impassable;-1;-1;-1;-1;-1;;sinkiang
4676;4626;impassable;-1;-1;-1;-1;-1;;sinkiang
5567;8452;impassable;-1;-1;-1;-1;-1;;Finland
5567;71;impassable;-1;-1;-1;-1;-1;;Finland
5707;71;impassable;-1;-1;-1;-1;-1;;Finland
5664;71;impassable;-1;-1;-1;-1;-1;;Finland
10056;71;impassable;-1;-1;-1;-1;-1;;Finland
10056;15;impassable;-1;-1;-1;-1;-1;;Finland
10056;8390;impassable;-1;-1;-1;-1;-1;;Finland
174;8390;impassable;-1;-1;-1;-1;-1;;Finland
174;10136;impassable;-1;-1;-1;-1;-1;;Finland
8415;10136;impassable;-1;-1;-1;-1;-1;;Finland
8415;8350;impassable;-1;-1;-1;-1;-1;;Finland
8415;8447;impassable;-1;-1;-1;-1;-1;;Finland
5595;8350;impassable;-1;-1;-1;-1;-1;;Finland
2878;8350;impassable;-1;-1;-1;-1;-1;;Finland
2878;5700;impassable;-1;-1;-1;-1;-1;;Finland
5668;5700;impassable;-1;-1;-1;-1;-1;;Finland
7;5700;impassable;-1;-1;-1;-1;-1;;Finland
7;5639;impassable;-1;-1;-1;-1;-1;;Finland
7;76;impassable;-1;-1;-1;-1;-1;;Finland
2972;76;impassable;-1;-1;-1;-1;-1;;Finland
5725;76;impassable;-1;-1;-1;-1;-1;;Finland
5725;2812;impassable;-1;-1;-1;-1;-1;;Finland
10113;2812;impassable;-1;-1;-1;-1;-1;;Finland
5684;2812;impassable;-1;-1;-1;-1;-1;;Finland
5684;8471;impassable;-1;-1;-1;-1;-1;;Finland
5684;40;impassable;-1;-1;-1;-1;-1;;Finland
5684;8354;impassable;-1;-1;-1;-1;-1;;Finland
8430;8354;impassable;-1;-1;-1;-1;-1;;Finland
8430;5616;impassable;-1;-1;-1;-1;-1;;Finland
11658;11076;impassable;-1;-1;-1;-1;-1;;papua
11076;4747;impassable;-1;-1;-1;-1;-1;;papua
4747;11038;impassable;-1;-1;-1;-1;-1;;papua
7056;4747;impassable;-1;-1;-1;-1;-1;;papua
4747;11288;impassable;-1;-1;-1;-1;-1;;papua
11288;9980;impassable;-1;-1;-1;-1;-1;;papua
9980;10007;impassable;-1;-1;-1;-1;-1;;papua
10007;1989;impassable;-1;-1;-1;-1;-1;;papua
10007;9999;impassable;-1;-1;-1;-1;-1;;papua
9999;9583;impassable;-1;-1;-1;-1;-1;;papua
9999;9995;impassable;-1;-1;-1;-1;-1;;papua
9995;7538;impassable;-1;-1;-1;-1;-1;;papua
7538;7019;impassable;-1;-1;-1;-1;-1;;papua
7019;7531;impassable;-1;-1;-1;-1;-1;;papua
7531;9595;impassable;-1;-1;-1;-1;-1;;papua
3098;5846;sea;7904;2885;1578;2890;1581;;Afsluitdijk
-1;-1;;-1;-1;-1;-1;-1;-1
